"guess (SE)","slip (SE)","quality diag"
"0.252(0.03)","0.318(0.017)",6.36587800738744
"0.237(0.026)","0.124(0.008)",22.7435688035933
"0.146(0.025)","0.278(0.016)",15.191386616734
"0.27(0.037)","0.313(0.017)",5.93432729854455
"0.199(0.031)","0.103(0.009)",35.0537639654584
"0.18(0.028)","0.217(0.014)",16.4377880184332
"0.248(0.035)","0.206(0.014)",11.6874412777952
"0.12(0.022)","0.323(0.017)",15.3704850361197
"0.304(0.039)","0.189(0.012)",9.82414369256474
"0.236(0.024)","0.272(0.016)",8.66450648055832
"0.153(0.064)","0.243(0.014)",17.2457301164636
"0.239(0.079)","0.261(0.014)",9.01551804293111
"0.297(0.08)","0.187(0.013)",10.2907686490574
"0.187(0.077)","0.249(0.014)",13.1126216094324
"0.28(0.08)","0.092(0.009)",25.3788819875776
"0.314(0.071)","0.162(0.011)",11.3011716599827
"0.303(0.082)","0.091(0.009)",22.978021978022
"0.143(0.014)","0.131(0.011)",39.7551379917792
"0.253(0.032)","0.299(0.017)",6.92224410749931
"0.189(0.023)","0.259(0.014)",12.2765827051541
